客編,平均繳款延遲日數,paytype_1,paytype_3,paytype_6,paytype_12,paytype_15,paytype_99,paymethod_APP臨櫃代收(7-11),paymethod_CVS臨櫃代收(7-11),paymethod_信用卡扣款,paymethod_其他繳款方式,paymethod_廠商代收,paymethod_當月繳帳單,paymethod_簡訊帳單臨櫃代收(7-11),paymethod_金融機構轉帳
1090240,-24.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1155538,-21.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
859741,-47.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1196686,6.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
187891,-34.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1197695,1.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
251260,-23.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
717038,-10.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
577830,-31.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
671610,-24.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
707244,-24.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
689862,-10.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
712954,-23.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1046323,-19.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
729388,-10.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
887236,-20.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
396682,-8.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
706359,-22.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
710473,-9.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1158512,-51.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1156356,-11.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1119441,-30.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1090045,-14.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
407634,-28.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1119912,-37.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1125140,-13.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1125144,-13.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1115441,-35.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1116502,-28.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1116646,-13.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1118416,-14.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1119195,-15.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1119341,-14.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1119450,-26.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1120065,-44.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1120193,-39.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1136679,-23.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1153450,-19.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1157994,-38.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1158009,-23.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
540443,-29.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
627446,-24.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
629812,-30.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
863300,-11.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
725985,-24.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
131208,-15.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
792631,-18.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
879216,-33.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
81794,-9.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
707845,-38.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
721089,-16.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
631937,-38.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
82740,-21.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
713602,-13.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
723242,-6.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
950824,-24.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1068577,-23.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1132574,-31.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1089789,-13.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1090125,-23.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1095133,-17.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1102289,-26.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
876879,-38.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
897605,-30.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
24443,-29.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
680307,-13.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
682765,-14.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
687260,-1.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
732375,-10.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
733296,-19.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
822134,-16.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
823421,-24.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
830285,-15.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
835701,-1.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
898459,-12.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1081401,-4.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1090000,-8.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
460206,-36.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
467103,-19.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
542524,-17.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
645528,-8.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
326230,-21.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
107715,-10.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1118972,-10.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1119227,-19.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1156733,-19.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1156731,-12.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
961731,-44.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
964136,-28.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1118178,-9.5,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1119681,-33.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1025169,-25.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1030002,-30.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
694899,-13.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
761649,-14.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
782074,-2.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
888073,-35.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
982180,-10.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
850842,6.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1196188,2.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1200049,7.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
958605,2.5,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1196699,6.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1200490,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
829813,1.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
408829,4.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1197081,2.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1197080,2.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1197079,2.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1197716,4.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
692907,-16.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1197588,2.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1197700,2.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
821243,-14.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1196232,6.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1198091,1.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1161233,20.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1161373,-15.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
103596,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
125979,-3.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
913680,10.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1065126,-8.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
808796,-16.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
938043,-4.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1197078,1.5,0,0,0,0,1,0,0,1,0,0,0,0,0,0
780044,12.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1161302,-1.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1121868,-1.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1122637,-10.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1125258,-19.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
691376,-1.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
703390,23.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1131465,-11.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1131901,-6.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
844259,-6.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1155542,-6.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1162852,-13.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1069997,7.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
704861,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
721026,-19.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
961769,-19.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
871195,-2.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
874923,-9.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
867914,-1.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
344429,-2.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
730972,4.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1105294,-9.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1197942,32.4,0,0,0,0,1,0,0,1,0,0,0,0,0,0
423333,-21.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1113844,10.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1116052,-17.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1116489,-3.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1117072,-1.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
22436,2.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1162599,-3.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1190695,3.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
111948,-11.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1162911,-9.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1155780,-7.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
54496,2.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
55976,-7.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
820659,7.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
759801,2.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
685641,1.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1117412,-23.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1131464,-25.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1199504,5.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
712934,-29.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
8608,-2.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
871641,-11.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1131574,-12.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1161693,23.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1152911,20.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
94449,-6.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1198981,5.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1154612,-13.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1060146,-2.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
54659,-13.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
969147,-16.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1115536,6.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
548886,-7.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1198961,2.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1131314,-11.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
78410,-5.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
683789,23.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
38419,-8.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
901940,-14.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1197027,4.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
837524,-35.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
937814,-17.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
939080,-38.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
946015,-10.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
316381,-35.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
380107,-21.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
950758,-19.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
961271,-15.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
665880,6.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
691536,-24.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
970584,-22.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1197669,13.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1162916,-5.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
701541,-10.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
702182,-17.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1067641,10.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1157853,-27.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
723816,-6.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1140734,-21.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1131119,20.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
740866,-5.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
741109,-11.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
909531,-44.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
788734,-1.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
795656,-21.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
801124,-17.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
801605,-34.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1056348,-26.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1110812,11.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1119607,-27.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
820110,-53.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
970571,-24.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1136467,-20.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1011404,-15.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1048430,-25.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1050360,-37.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
5994,-15.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
8625,-17.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
874420,-33.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
876845,-9.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
725994,-18.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
105806,-27.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
894895,-13.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
793781,-14.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
820306,-16.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
921339,-3.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1096111,-10.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
677749,1.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
901094,7.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1040353,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1197330,2.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1199864,3.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1199842,6.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
735621,6.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
711961,-1.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
245796,10.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1120189,-27.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
703072,-2.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
563486,-28.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
723610,-32.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
752145,-3.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1051266,-28.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
933332,14.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1198140,2.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
865072,4.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1055496,-13.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
809750,5.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1198354,6.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1201796,1.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
248593,3.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1200257,5.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1198089,3.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1197803,2.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1199136,8.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1136367,3.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1200033,11.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
769351,1.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
321809,4.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
676110,-10.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
949001,-10.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1200684,1.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1150676,22.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
797369,1.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1113779,27.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
629012,20.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1200039,2.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
813395,-24.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1199971,2.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1176472,5.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
399013,2.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1197857,4.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1200747,2.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1198990,12.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
863985,2.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1117698,-2.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1071960,-16.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
752996,-5.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
559465,1.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
635855,-8.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1163460,-9.5,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1200111,2.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1201638,2.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
912898,-32.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1201794,2.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
392509,-22.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
257540,-5.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
727461,-2.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1157845,6.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1050468,-10.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1027706,-28.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1037973,-6.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1119038,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1132212,2.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
611850,5.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
910147,-12.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
738074,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
827304,11.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
838131,13.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
975092,1.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
687864,4.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
846743,1.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
950252,-9.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
556322,10.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
44148,-9.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1177852,12.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1161584,37.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1154723,31.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
872434,42.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
578491,27.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
468490,9.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1115799,34.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
767906,35.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
950072,35.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1021083,24.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1039683,23.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1131263,31.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1011030,14.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1155829,37.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
686126,34.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
873682,16.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
683124,11.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
960898,13.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
686916,8.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
971183,-5.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
701409,-4.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1013086,5.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1025964,-2.5,0,0,0,0,1,0,0,1,0,0,0,0,0,0
757185,-3.5,0,0,0,0,1,0,0,0,0,0,0,0,1,0
759202,-3.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
773448,10.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1048705,5.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
818945,7.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
835400,-3.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
847728,8.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1077596,-21.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
870521,-2.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
905678,14.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1124610,-12.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
851764,-12.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
870516,-22.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
872072,-4.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
882229,-20.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
884133,-32.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1160157,-23.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
721148,-13.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
741368,-6.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
744865,-33.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
747177,-12.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
749720,-13.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
899256,-16.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1059367,-43.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1059742,-2.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1060267,-26.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
624434,-26.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
626515,-39.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
853460,-30.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
378675,-27.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
697971,-28.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
720474,-32.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
722960,-17.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
865204,-17.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
885019,-32.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
969029,-22.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1106568,-17.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
11658,-21.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
13816,-18.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
697876,-5.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
706489,-26.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
709608,-26.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
712299,-23.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
713811,-17.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
891593,-26.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1133284,-23.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1134240,-22.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
