681059^755217^1^0^0^0^1.0^15^0^0
681065^755223^1^0^0^1^0.0^12^0^1
681077^755235^1^0^0^7^1.625^12^0^0
681115^755275^1^0^0^0^1.0^12^0^0
681131^755291^1^0^0^1^0.0^12^0^1
681138^755298^1^1^0^0^1.0^12^1^1
681183^755346^1^0^0^2^1.0^15^1^0
681223^755387^1^0^0^0^0.0^12^0^1
681228^755392^1^0^0^1^0.0^12^0^0
681242^755406^1^0^0^0^0.0^6^0^0
681275^755439^1^0^0^0^1.0^6^0^1
681277^755441^1^0^0^1^1.0^6^0^0
681295^755460^1^0^0^0^0.0^12^0^1
681333^755501^1^0^0^0^0.0^6^0^0
681351^755519^2^0^0^4^2.6666666666666665^12^0^1
681380^755548^1^0^0^0^1.0^12^0^1
681390^755558^1^0^0^0^0.0^12^0^1
681410^755578^1^0^0^0^0.0^12^0^1
681462^755632^1^0^0^1^0.0^6^1^0
681486^755656^1^0^0^0^1.0^12^1^0
681488^755658^1^0^0^1^0.5^12^0^0
681521^755691^1^0^0^1^0.5^12^0^0
681547^755718^1^0^0^0^0.0^16^0^0
681580^755751^1^0^0^0^0.0^12^0^0
681645^755818^1^0^0^0^0.0^12^1^1
681656^755830^1^0^0^0^0.0^12^0^1
681663^755838^1^0^0^1^1.0^12^0^0
681681^755856^1^0^0^0^0.0^6^0^1
681720^755895^1^0^0^0^0.0^6^0^0
681732^755907^1^0^1^1^0.3333333333333333^12^0^0
681777^755955^1^0^0^0^1.0^6^0^0
681795^755973^1^0^0^0^0.0^6^0^0
681805^755983^1^0^0^0^0.0^12^1^1
681842^756020^1^0^0^0^1.0^6^0^1
681877^756060^1^0^0^2^0.0^6^0^0
681931^756118^1^0^0^1^0.0^15^0^0
681942^756129^2^0^0^0^0.0^12^0^0
681943^756130^1^0^0^0^0.0^6^0^0
681945^756132^1^0^0^0^0.0^12^0^0
681948^756135^1^0^0^2^0.0^12^0^0
681993^756180^1^0^0^1^0.0^6^0^0
681996^756183^1^0^0^0^1.0^1^0^1
681997^756184^1^0^0^1^0.5^12^0^0
682004^756193^1^0^0^0^0.0^15^0^1
682010^756199^1^0^0^0^0.0^12^0^1
682052^756241^2^0^0^2^0.0^6^0^1
682058^756248^1^0^0^0^1.0^12^0^1
682149^756340^1^0^0^1^0.0^12^1^0
682171^756362^1^0^0^0^8.0^6^0^0
682188^756379^3^0^0^0^0.6666666666666666^15^0^1
682272^756466^1^0^0^0^0.0^6^0^1
682291^756485^1^0^0^0^1.0^12^0^1
682295^756489^1^0^0^0^0.0^12^0^1
682308^756502^1^0^0^1^0.0^12^0^0
682309^756503^1^0^0^0^1.0^12^0^0
682352^756546^1^0^0^1^0.0^15^1^1
682369^756563^1^0^0^0^1.0^12^0^1
682373^756567^2^0^0^0^1.5^12^1^1
682386^756580^1^0^0^1^0.0^15^1^0
682388^756582^1^0^0^0^0.0^6^0^1
682396^756592^1^0^0^0^0.0^6^0^1
682405^756601^1^0^0^0^0.0^12^0^0
682434^756630^1^0^0^1^0.0^15^0^1
682435^756631^1^0^0^0^0.0^6^0^0
682462^756658^1^0^0^1^0.0^3^0^1
682477^756674^1^0^0^0^2.0^6^0^0
682500^756697^1^0^0^0^0.0^15^1^0
682506^756704^1^0^0^2^0.0^6^0^1
682567^756765^1^0^0^0^4.0^12^1^0
682568^756766^1^0^0^2^0.3333333333333333^6^0^1
682574^756773^1^0^0^0^0.0^12^0^1
682627^756827^1^0^0^1^0.5^6^0^0
682654^756854^1^0^0^0^0.0^1^0^1
682681^756882^1^0^0^0^0.0^6^0^0
682727^756928^2^0^0^0^0.5^12^0^0
682736^756937^1^0^1^7^1.0^15^0^0
682765^756966^1^0^0^0^1.0^15^0^0
682768^756969^1^0^0^0^0.0^6^0^1
682806^757007^1^0^0^1^0.5^12^0^0
682821^757022^1^0^0^0^0.0^6^0^1
682851^757052^1^0^0^9^1.0^12^0^0
682879^757080^1^0^0^2^1.3333333333333333^12^0^0
682897^757098^1^0^0^4^0.6^6^1^0
682909^757110^1^0^0^2^0.3333333333333333^12^0^0
682917^757118^1^0^0^0^1.0^6^0^0
682918^757119^1^0^0^2^0.6666666666666666^12^0^0
682933^757134^1^1^0^5^1.0^12^0^0
682963^757164^1^0^0^1^0.0^1^0^1
682967^757168^1^0^1^0^0.5^6^0^0
682981^757182^1^0^0^1^0.0^6^0^1
683000^757201^1^0^0^0^0.0^1^0^0
683007^757208^1^0^0^0^0.0^6^0^0
683035^757236^1^0^0^1^0.0^6^0^0
683075^757276^1^0^0^4^0.0^12^0^0
683111^757312^2^0^0^1^2.6666666666666665^6^0^0
683125^757326^1^0^0^3^0.5^6^0^0
683126^757327^1^1^0^1^4.0^6^0^0
683144^757345^1^0^0^0^1.0^12^0^0
683167^757369^1^0^0^0^0.0^6^0^1
683192^757394^3^0^1^2^1.6666666666666667^15^0^1
683256^757458^1^0^0^0^1.0^6^0^0
683265^757467^1^1^0^3^0.4^6^0^1
683279^757481^1^0^0^2^0.3333333333333333^12^0^1
683300^757502^1^0^0^1^0.5^15^0^1
683302^757504^2^0^0^7^0.2222222222222222^12^0^1
683321^757523^1^0^0^0^0.0^12^0^0
683345^757547^1^0^0^0^0.0^15^0^1
683361^757563^1^0^0^0^0.0^15^0^1
683368^757570^1^0^0^3^0.0^12^0^0
683373^757575^1^2^0^0^0.3333333333333333^15^0^1
683379^757581^1^0^0^1^1.0^15^1^0
683390^757592^1^0^0^0^0.0^6^1^0
683427^757629^1^0^0^0^0.0^12^0^0
683429^757631^1^0^0^0^1.0^6^0^1
683439^757641^1^0^0^0^0.0^12^0^1
683457^757659^1^0^0^3^0.5^6^0^0
683459^757661^1^0^0^0^0.0^6^0^1
683473^757675^1^0^0^1^0.0^12^0^1
683528^757730^2^0^0^2^4.25^6^0^1
683529^757731^1^0^0^0^1.0^6^0^1
683539^757741^1^0^0^1^2.0^6^0^0
683545^757747^1^0^0^0^0.0^6^0^0
683561^757763^1^0^0^0^0.0^12^0^1
683648^757850^1^0^0^2^0.3333333333333333^6^0^1
683651^757853^1^0^0^0^1.0^6^1^1
683654^757856^1^0^0^5^3.0^6^0^0
683660^757862^2^1^0^0^0.0^12^0^0
683678^757880^1^0^0^0^0.0^6^0^0
683699^757901^1^0^0^0^0.0^15^0^1
683704^757906^1^0^0^1^0.5^6^0^0
683713^757915^1^0^0^0^0.0^6^0^0
683719^757921^1^0^0^0^0.0^6^0^1
683740^757942^1^0^0^0^1.0^12^0^0
683745^757947^1^0^0^0^0.0^12^0^0
683817^758020^1^0^1^0^1.0^6^0^0
683832^758035^2^0^0^0^3.5^1^0^0
683833^758036^2^0^0^0^0.0^6^0^0
683844^758047^1^0^0^0^0.0^6^0^1
683854^758060^1^0^0^2^3.0^12^0^0
683858^758064^2^0^0^0^1.0^12^0^0
683904^758110^1^0^0^0^1.0^12^0^0
683907^758113^1^0^0^1^0.0^15^0^1
683930^758136^1^0^1^5^1.5714285714285714^6^0^0
683974^758180^2^0^0^1^0.6666666666666666^15^1^0
683976^758182^1^0^0^1^0.5^12^0^1
684041^758249^1^0^0^0^0.0^3^0^0
684076^758284^1^0^0^0^0.0^12^0^0
684078^758286^2^1^0^1^0.0^15^0^0
684081^758289^1^0^0^2^2.6666666666666665^12^0^0
684127^758335^1^0^0^3^0.0^15^0^0
684141^758349^1^0^0^0^0.0^12^0^1
684159^758368^1^0^1^0^0.5^6^0^1
684215^758424^1^0^0^0^0.0^1^0^1
684242^758451^1^0^0^0^0.0^12^0^1
684271^758480^1^0^0^2^0.0^6^0^0
684302^758511^1^0^0^0^0.0^12^0^0
684329^758538^1^0^0^0^1.0^12^0^1
684337^758546^1^0^0^0^0.0^12^1^0
684342^758551^1^0^0^0^0.0^6^0^0
684357^758566^1^0^0^1^1.0^12^0^0
684361^758570^1^0^0^1^1.0^15^0^1
684450^758659^1^0^0^2^1.0^12^0^0
684456^758665^1^0^0^0^0.0^15^0^0
684468^758677^2^0^0^2^1.0^6^1^1
684494^758703^1^0^1^8^4.0^12^0^0
684497^758706^1^0^0^0^0.0^12^0^0
684516^758725^1^0^0^2^0.3333333333333333^6^0^0
684521^758730^2^1^0^0^1.6666666666666667^15^0^1
684528^758737^1^0^0^0^6.0^6^0^0
684529^758738^1^0^0^0^0.0^6^1^1
684530^758739^1^1^0^2^1.0^12^0^0
684546^758755^4^0^0^6^0.9^15^1^0
684632^758841^1^0^0^0^0.0^6^1^0
684638^758847^1^0^0^0^1.0^12^1^0
684678^758887^1^0^0^0^0.0^15^0^1
684719^758928^1^0^0^0^0.0^15^0^0
684733^758942^1^0^0^0^0.0^6^0^1
684774^758983^1^0^0^3^2.5^12^0^0
684854^759063^1^0^0^0^0.0^6^1^0
684880^759089^1^0^0^0^0.0^6^0^1
684882^759091^1^0^0^1^0.0^6^0^1
684894^759103^3^0^0^0^5.0^6^0^0
685062^759274^1^0^0^0^0.0^12^0^0
685133^759345^2^0^1^1^0.0^15^0^0
685139^759352^1^0^0^1^0.0^12^0^1
685152^759365^1^0^1^1^0.3333333333333333^12^0^0
685203^759416^1^0^0^0^3.0^12^0^1
685241^759454^1^1^0^0^0.5^24^0^1
685274^759487^1^0^0^0^0.0^6^0^1
685282^759495^2^0^0^0^0.0^15^0^0
685289^759502^1^0^0^1^0.0^15^0^1
685370^759583^2^0^0^0^0.5^12^0^0
685397^759610^1^0^0^4^5.2^6^0^0
685439^759652^2^0^0^0^0.5^1^0^0
685443^759656^1^0^0^0^1.0^12^0^1
685445^759658^1^0^0^0^0.0^6^0^1
685462^759675^1^0^0^0^0.0^6^1^0
685474^759687^2^0^1^0^3.333333333333333^12^0^1
685483^759696^1^0^0^0^1.0^12^0^0
685504^759717^1^0^0^1^0.0^12^0^0
685539^759752^2^0^0^0^4.5^15^0^0
685605^759818^1^0^0^0^0.0^12^1^0
685616^759829^1^0^0^0^1.0^6^0^0
685620^759833^1^0^0^0^0.0^6^0^0
685742^759955^1^0^0^1^1.0^6^0^0
685753^759966^1^0^0^1^0.0^1^0^0
685796^760009^1^1^0^1^0.0^12^0^0
685836^760049^1^0^1^2^0.0^6^0^1
685839^760052^2^0^0^1^0.0^6^1^1
685859^760072^1^0^0^0^0.0^15^0^0
685862^760075^1^0^0^0^2.0^12^0^1
685866^760079^1^0^1^1^0.3333333333333333^12^0^1
685895^760108^1^0^0^0^1.0^12^1^0
685918^760131^1^0^0^2^0.0^15^0^1
685946^760159^2^0^0^0^0.0^12^0^0
685980^760193^1^0^0^1^1.5^1^0^1
685981^760194^1^0^0^0^0.0^6^0^0
686026^760239^1^0^0^3^0.25^12^0^0
686030^760243^1^0^0^1^0.5^12^1^0
686031^760244^1^0^0^1^0.5^12^0^0
686048^760261^1^0^0^0^1.0^12^0^0
686116^760329^1^0^0^3^2.5^12^0^0
686123^760336^2^0^0^0^0.5^6^0^1
686126^760339^1^0^0^0^1.0^16^0^1
686140^760353^2^0^0^0^0.5^6^0^1
686142^760355^1^0^0^0^0.0^6^0^1
686153^760366^2^0^0^0^3.0^12^0^0
686167^760380^1^0^0^1^0.5^12^0^0
686182^760395^1^0^0^0^0.0^6^0^1
686210^760423^1^1^0^0^6.0^15^0^0
686215^760428^1^0^1^0^1.0^12^0^0
686225^760438^1^0^0^6^0.4285714285714285^12^0^1
686229^760442^1^0^0^0^0.0^6^0^1
686237^760450^1^0^0^1^2.5^12^0^0
686266^760479^1^0^0^2^0.6666666666666666^6^0^0
686271^760484^1^0^0^0^0.0^6^0^0
686303^760517^1^0^0^1^3.5^6^0^1
686309^760523^1^0^0^2^1.0^1^0^1
686342^760556^1^0^0^1^0.0^6^0^0
686350^760564^1^0^0^1^0.0^15^0^1
686360^760574^2^0^0^0^0.5^6^0^1
686401^760615^2^0^0^3^1.0^12^0^0
686405^760619^1^0^0^2^0.3333333333333333^15^0^1
686446^760661^1^0^0^2^0.6666666666666666^12^0^1
686524^760739^1^0^0^0^0.0^12^0^1
686556^760771^2^0^0^1^0.3333333333333333^12^0^1
686563^760778^1^0^0^0^0.0^6^1^0
686574^760789^1^0^0^1^0.0^6^0^1
686575^760790^2^0^0^0^0.0^12^0^0
686585^760800^1^0^0^0^0.0^6^0^0
686586^760801^1^0^0^4^1.0^6^0^0
686640^760855^1^0^0^0^0.0^6^0^0
686643^760858^1^0^0^0^1.0^1^1^1
686666^760881^1^0^0^0^0.0^6^0^1
686701^760916^1^0^0^0^0.0^12^0^0
686713^760928^1^1^0^0^0.0^6^0^1
686762^760977^1^0^0^0^0.0^6^0^1
686771^760986^1^0^0^0^0.0^6^0^1
686785^761000^1^0^0^3^4.0^12^0^0
686830^761045^1^0^0^0^0.0^15^0^1
686833^761048^1^0^0^0^0.0^12^0^1
686840^761055^1^0^1^0^0.0^6^0^1
686841^761056^1^0^0^4^0.2^6^0^1
686850^761065^1^0^0^0^2.0^1^0^0
686859^761074^1^0^0^1^0.5^6^0^0
686870^761086^1^0^0^2^0.0^15^0^1
686896^761112^1^0^0^3^0.0^6^0^1
686900^761116^3^1^0^3^0.1428571428571428^12^0^1
686902^761118^1^0^0^0^0.0^12^0^0
686916^761132^1^0^0^0^0.0^15^0^1
686937^761153^1^0^0^0^0.0^6^0^1
686938^761154^1^0^0^1^0.5^12^0^0
686948^761164^1^0^0^0^0.0^1^0^1
686976^761192^1^0^0^0^0.0^6^0^0
686983^761199^1^0^0^0^1.0^12^0^1
687000^761216^1^0^0^1^0.5^6^0^0
687019^761235^1^0^0^0^0.0^6^0^1
687037^761253^2^0^0^0^2.5^12^0^0
687083^761300^1^0^0^0^1.0^6^0^0
687099^761316^1^0^0^0^0.0^12^0^0
687145^761362^1^0^0^0^0.0^6^0^0
687153^761370^1^0^0^0^1.0^6^0^0
687179^761397^1^0^0^0^0.0^6^0^0
687181^761399^1^0^0^1^0.5^6^0^1
687183^761401^1^0^0^1^0.5^12^1^0
687245^761464^1^0^0^0^0.0^15^1^0
687247^761466^1^0^0^1^0.0^6^1^1
687291^761510^1^0^0^2^0.0^12^0^0
687375^761594^1^0^0^0^0.0^6^0^1
687404^761623^1^0^0^0^0.0^6^0^0
687454^761673^1^0^0^0^0.0^6^0^1
687492^761711^1^0^0^3^0.25^6^0^0
687498^761717^1^0^2^5^0.75^6^0^0
687520^761739^1^0^0^1^0.0^12^0^0
687524^761743^1^0^0^0^1.0^6^1^1
687528^761747^1^0^0^0^0.0^12^0^1
687534^761753^1^0^0^0^0.0^6^0^0
687543^761762^1^0^0^1^0.5^12^0^0
687549^761769^1^0^0^0^0.0^12^0^0
687577^761798^1^0^0^0^1.0^6^0^1
687581^761802^1^0^0^0^0.0^15^0^1
687626^761847^1^0^0^0^0.0^15^0^0
687627^761848^2^0^0^0^0.0^15^1^1
687647^761868^1^0^0^0^4.0^6^0^0
687654^761875^1^0^0^0^4.0^15^0^1
687676^761897^1^0^0^3^0.25^6^0^0
687709^761930^1^0^0^2^0.3333333333333333^15^0^1
687733^761954^1^0^0^0^0.0^12^0^0
687750^761972^1^1^0^3^20.2^12^0^0
687754^761976^1^0^0^0^0.0^12^0^1
687760^761982^2^0^0^0^3.0^12^0^0
687778^762000^3^0^0^0^0.6666666666666666^1^1^1
687779^762001^1^0^0^0^0.0^6^0^0
687781^762003^1^0^0^0^0.0^6^0^0
687810^762032^1^0^0^0^1.0^12^0^1
687814^762036^1^0^0^1^0.0^12^0^0
687838^762060^1^0^0^0^1.0^6^0^0
687864^762086^1^0^0^0^0.0^15^0^0
687897^762119^1^0^0^1^0.5^6^0^0
687917^762139^2^0^0^3^1.0^12^0^1
687930^762152^1^0^0^0^0.0^6^1^1
687952^762174^1^0^0^0^0.0^6^0^0
688036^762259^1^0^0^0^0.0^1^1^1
688038^762261^1^0^0^0^0.0^15^0^1
688041^762264^1^1^0^2^1.75^1^0^0
688050^762273^1^0^0^1^0.0^6^0^0
688077^762300^1^0^0^0^0.0^6^0^1
688101^762324^1^0^0^2^0.6666666666666666^6^0^1
688102^762325^1^0^0^1^0.0^12^0^0
688117^762340^1^0^0^3^0.0^15^0^0
688157^762380^1^0^0^5^0.3333333333333333^12^0^0
688186^762409^1^0^0^0^0.0^12^0^1
688244^762467^1^0^0^0^0.0^12^0^0
688248^762471^1^0^0^5^0.5^12^0^0
688274^762497^1^0^0^1^0.0^15^0^1
688303^762526^2^0^0^2^0.0^12^0^0
688355^762578^1^0^0^2^0.0^6^0^1
688384^762607^1^0^0^1^0.5^6^0^1
688400^762623^1^0^0^0^0.0^6^0^1
688402^762625^1^0^0^0^0.0^6^0^1
688409^762632^2^0^0^0^0.5^12^0^0
688412^762635^1^0^0^2^5.666666666666667^12^0^1
688435^762658^1^0^0^0^1.0^12^0^0
688440^762663^1^2^3^3^0.6666666666666666^12^0^1
688448^762672^1^0^0^1^0.0^6^0^0
688477^762701^1^0^0^0^0.0^6^1^0
688498^762722^1^0^0^0^0.0^6^0^0
688528^762752^1^0^0^0^2.0^6^0^0
688540^762764^1^0^0^0^0.0^12^0^0
688552^762776^2^0^0^0^0.5^6^0^1
688569^762793^1^0^0^0^0.0^6^0^0
688608^762832^1^0^1^0^3.0^6^0^0
688612^762836^1^0^0^0^0.0^1^0^0
688613^762837^1^0^0^0^0.0^1^0^1
688615^762839^1^0^0^0^1.0^12^0^0
688627^762851^1^0^0^0^0.0^6^0^0
688652^762876^1^0^0^0^1.0^6^0^1
688656^762880^1^0^0^0^0.0^6^0^0
688717^762941^1^0^1^5^0.7142857142857143^6^0^0
688723^762947^1^0^0^2^0.6666666666666666^12^0^0
688724^762948^1^0^0^0^0.0^12^0^1
688731^762955^1^0^0^9^0.7^6^0^1
688743^762967^1^0^0^3^0.25^2^0^1
688806^763030^1^0^0^1^0.5^15^0^0
688831^763055^1^1^2^3^0.2857142857142857^15^0^1
688845^763069^2^0^0^1^0.0^12^0^0
688849^763073^1^0^0^0^0.0^6^0^1
688853^763077^1^0^0^0^0.0^12^0^1
688880^763104^1^0^0^0^0.0^12^0^0
688886^763110^1^3^1^1^9.333333333333334^15^0^0
688916^763140^1^1^0^4^0.5^12^0^0
688930^763154^1^0^0^1^0.0^6^0^1
688983^763207^1^0^0^2^0.0^12^0^0
689012^763236^1^0^0^0^0.0^6^0^0
689019^763243^2^0^1^0^0.3333333333333333^12^0^1
689028^763252^1^0^0^1^0.0^6^0^1
689040^763264^1^0^0^0^0.0^12^1^0
689047^763271^1^0^0^0^1.0^6^0^0
689057^763281^2^0^0^0^0.0^6^0^1
689073^763297^1^0^0^0^2.0^1^1^0
689106^763330^1^0^0^2^0.0^12^0^0
689107^763331^1^0^0^0^0.0^12^0^0
689132^763356^1^0^0^0^0.0^12^0^1
689141^763365^1^0^0^0^0.0^6^0^1
689150^763374^1^0^0^0^0.0^12^0^0
689153^763377^2^0^0^0^1.0^12^0^0
689168^763392^1^1^0^0^0.5^15^1^1
689187^763411^1^0^0^0^0.0^15^0^1
689196^763420^1^0^0^0^0.0^12^0^0
689199^763423^1^0^0^0^0.0^12^0^0
689210^763434^2^0^1^0^0.6666666666666666^12^0^0
689234^763458^1^0^0^1^0.5^12^0^1
689236^763460^1^0^0^1^0.0^6^0^1
689239^763463^2^0^0^0^0.0^6^0^0
689278^763502^1^0^0^1^0.0^6^0^0
689308^763532^1^0^0^0^7.0^12^0^0
689311^763535^1^0^0^0^0.0^12^0^0
689323^763547^1^0^0^0^1.0^12^0^0
689351^763575^1^0^0^2^0.0^6^0^1
689361^763585^1^0^0^1^0.5^6^0^1
689373^763597^1^0^0^0^0.0^12^0^0
689386^763610^1^0^0^0^0.0^6^0^0
689396^763620^1^0^0^1^0.0^6^0^1
689404^763628^1^0^0^0^5.0^12^0^1
689423^763647^1^0^0^0^8.0^6^0^0
689429^763653^1^0^0^1^0.0^12^0^1
689441^763665^2^0^0^1^11.333333333333334^6^0^0
689457^763681^1^0^0^0^0.0^6^1^0
689469^763693^2^0^0^0^2.0^6^0^0
689486^763710^1^0^1^0^0.5^12^0^0
689487^763711^2^0^0^2^0.0^6^0^0
689513^763737^1^0^3^2^1.1666666666666667^12^0^0
689577^763801^1^0^0^0^1.0^12^0^0
689580^763804^1^0^0^3^0.5^12^0^0
689612^763836^1^0^0^0^1.0^6^0^0
689616^763840^1^0^0^0^1.0^15^0^0
689623^763847^2^0^0^0^1.0^6^0^0
689658^763882^1^0^0^1^0.0^6^0^1
689660^763884^1^0^0^1^0.5^12^0^1
689675^763899^2^0^1^0^2.6666666666666665^6^1^0
689683^763907^1^0^0^1^0.5^12^0^0
689705^763930^1^0^0^0^0.0^12^0^0
689742^763968^1^0^0^1^0.0^12^0^0
689809^764036^1^0^0^1^0.0^6^0^0
689856^764084^1^0^0^0^0.0^6^0^1
689876^764104^1^1^1^0^1.0^12^0^0
689890^764118^1^0^0^0^1.0^12^0^0
689916^764146^1^0^0^0^0.0^6^0^0
689923^764153^1^0^0^1^0.5^6^0^1
689977^764208^1^0^0^0^1.0^1^0^0
689984^764215^1^0^0^1^0.5^6^0^0
689989^764220^1^0^0^0^0.0^6^0^0
689991^764222^1^0^0^0^0.0^6^0^1
689995^764226^1^0^0^0^1.0^12^0^0
690090^764323^1^1^0^1^0.6666666666666666^12^0^0
690118^764351^1^0^0^1^0.0^12^0^1
690134^764367^2^0^0^0^0.0^12^0^0
690153^764386^1^0^0^0^0.0^12^0^1
690166^764399^1^0^0^0^0.0^12^0^0
690170^764403^2^0^0^0^0.0^6^0^1
690171^764404^1^0^0^2^0.3333333333333333^12^0^0
690172^764405^1^0^0^1^1.0^1^0^0
690182^764415^1^0^0^0^0.0^12^0^0
690183^764416^1^0^0^0^0.0^15^0^0
690200^764433^1^0^0^0^0.0^6^0^0
690208^764441^1^0^0^1^0.5^12^0^1
690212^764445^1^0^0^0^1.0^12^0^0
690226^764461^1^0^0^1^0.5^12^1^0
690233^764468^1^0^0^0^0.0^12^0^0
690291^764526^1^0^0^0^1.0^6^0^1
690295^764530^1^0^0^6^0.7142857142857143^6^0^0
690318^764553^1^0^0^0^1.0^12^0^1
690346^764581^1^0^0^0^0.0^6^0^1
690370^764605^1^0^0^0^1.0^12^0^1
690441^764676^1^0^0^0^1.0^12^0^1
690457^764692^1^0^0^0^1.0^12^0^0
690498^764733^1^0^0^0^0.0^12^0^0
690505^764740^1^0^0^2^2.333333333333333^12^0^0
690542^764778^1^1^0^0^2.0^12^0^0
690558^764794^1^0^1^3^0.4^1^0^1
690562^764798^1^0^0^1^2.0^12^0^0
690638^764874^1^0^0^0^1.0^12^0^1
690653^764889^2^0^0^0^0.5^12^0^0
690679^764915^4^0^0^0^0.5^12^0^0
690682^764918^1^0^0^0^0.0^15^0^0
690742^764978^1^0^0^0^1.0^12^1^0
690757^764993^1^0^0^0^0.0^6^0^1
690782^765018^1^0^0^0^0.0^6^0^0
690791^765027^1^0^0^2^0.6666666666666666^12^0^1
690862^765099^1^0^0^0^0.0^12^1^0
690878^765115^1^0^1^0^0.0^6^0^1
690893^765130^1^0^0^1^8.5^6^0^0
690895^765132^2^0^0^0^1.0^12^0^1
690905^765142^1^0^0^1^0.5^12^0^0
690936^765173^2^0^0^0^2.5^1^0^0
690939^765176^2^0^0^2^0.75^12^0^0
690995^765234^1^0^0^0^15.0^12^0^1
691093^765332^2^0^0^0^4.0^12^0^1
691095^765334^1^0^1^0^0.0^12^0^1
691123^765362^1^0^0^1^0.0^15^0^1
691130^765369^1^0^0^1^0.0^12^0^0
691172^765411^1^0^0^0^0.0^1^0^0
691174^765413^1^0^0^1^0.5^6^0^1
691175^765414^1^1^0^2^4.0^12^0^0
691199^765440^1^0^0^4^0.4^12^0^0
691209^765450^1^0^0^0^0.0^6^0^0
691218^765459^1^0^0^0^0.0^6^0^1
691221^765462^1^0^0^0^1.0^12^0^1
691230^765472^1^0^0^0^2.0^6^0^1
691235^765477^1^0^1^0^0.0^6^0^1
691291^765533^3^1^1^6^13.727272727272728^12^1^0
691351^765593^1^0^0^0^1.0^12^0^0
691357^765599^1^0^0^0^0.0^12^0^0
691409^765651^1^0^0^4^0.0^6^0^1
691441^765683^3^1^0^1^2.0^15^0^1
691497^765739^1^0^0^1^0.0^15^0^1
691498^765740^1^0^0^0^2.0^6^1^1
691516^765758^1^0^0^0^0.0^6^0^0
691536^765778^1^0^0^3^0.25^15^0^1
691544^765786^1^0^0^0^1.0^6^0^1
691583^765825^1^0^0^0^0.0^12^0^1
691601^765843^1^0^0^0^1.0^6^1^0
691604^765846^3^0^0^0^0.3333333333333333^12^0^0
691622^765864^1^0^0^1^0.0^12^0^0
691634^765876^1^0^0^0^0.0^6^0^1
691639^765881^1^0^0^0^0.0^15^0^1
691647^765889^1^0^0^0^0.0^6^0^0
691765^766007^1^0^0^0^0.0^12^0^0
691767^766009^1^0^0^3^0.0^6^0^0
691785^766027^1^0^0^0^0.0^6^0^0
691865^766107^1^2^0^0^0.3333333333333333^6^0^1
691880^766122^1^0^0^0^0.0^6^1^1
691891^766133^1^0^2^1^0.0^12^0^0
691906^766148^1^0^0^0^0.0^6^0^0
691931^766174^1^0^0^0^0.0^12^0^1
691960^766203^1^0^0^2^0.0^6^0^0
692026^766269^1^0^0^3^0.25^6^0^0
692083^766326^1^0^0^1^0.5^6^1^0
692127^766370^1^0^0^0^1.0^12^0^1
